# stability, res-p, res-q, id, time, a, psi, e, inc
2, 47, 2, 169, 2.5166e+06, 2.4681e+02, 3.3666e-01, 8.4194e-01, 3.7715e-01
2, 47, 2, 169, 2.5205e+06, 2.4650e+02, 3.6357e+00, 8.4174e-01, 3.7718e-01
2, 47, 2, 169, 2.5244e+06, 2.4629e+02, 7.2210e-01, 8.4160e-01, 3.7719e-01
2, 47, 2, 169, 2.5282e+06, 2.4603e+02, 4.3964e+00, 8.4143e-01, 3.7721e-01
2, 47, 2, 169, 2.5321e+06, 2.4603e+02, 1.9121e+00, 8.4143e-01, 3.7721e-01
2, 47, 2, 169, 2.5359e+06, 2.4637e+02, 5.5730e+00, 8.4165e-01, 3.7720e-01
2, 47, 2, 169, 2.5398e+06, 2.4656e+02, 2.6104e+00, 8.4178e-01, 3.7720e-01
2, 47, 2, 169, 2.5437e+06, 2.4696e+02, 5.8395e+00, 8.4204e-01, 3.7717e-01
2, 47, 2, 169, 2.5476e+06, 2.4734e+02, 2.2200e+00, 8.4228e-01, 3.7717e-01
2, 47, 2, 169, 2.5514e+06, 2.4733e+02, 4.7223e+00, 8.4227e-01, 3.7718e-01
2, 47, 2, 169, 2.5553e+06, 2.4728e+02, 1.0371e+00, 8.4224e-01, 3.7718e-01
2, 47, 2, 169, 2.5592e+06, 2.4712e+02, 3.7356e+00, 8.4214e-01, 3.7719e-01
2, 47, 2, 169, 2.5631e+06, 2.4665e+02, 2.8405e-01, 8.4185e-01, 3.7718e-01
2, 47, 2, 169, 2.5670e+06, 2.4636e+02, 3.7069e+00, 8.4165e-01, 3.7721e-01
2, 47, 2, 169, 2.5708e+06, 2.4623e+02, 9.2022e-01, 8.4157e-01, 3.7722e-01
2, 47, 2, 169, 2.5747e+06, 2.4607e+02, 4.5763e+00, 8.4146e-01, 3.7724e-01
2, 47, 2, 169, 2.5785e+06, 2.4608e+02, 2.0565e+00, 8.4147e-01, 3.7724e-01
2, 47, 2, 169, 2.5824e+06, 2.4647e+02, 5.7005e+00, 8.4172e-01, 3.7722e-01
2, 47, 2, 169, 2.5863e+06, 2.4669e+02, 2.6041e+00, 8.4186e-01, 3.7722e-01
2, 47, 2, 169, 2.5901e+06, 2.4706e+02, 5.7055e+00, 8.4210e-01, 3.7720e-01
2, 47, 2, 169, 2.5940e+06, 2.4739e+02, 2.0417e+00, 8.4231e-01, 3.7720e-01
2, 47, 2, 169, 2.5979e+06, 2.4736e+02, 4.5064e+00, 8.4230e-01, 3.7720e-01
2, 47, 2, 169, 2.6018e+06, 2.4719e+02, 8.0916e-01, 8.4218e-01, 3.7721e-01
2, 47, 2, 169, 2.6057e+06, 2.4694e+02, 3.6689e+00, 8.4203e-01, 3.7723e-01
2, 47, 2, 169, 2.6096e+06, 2.4653e+02, 3.5531e-01, 8.4177e-01, 3.7722e-01
2, 47, 2, 169, 2.6134e+06, 2.4620e+02, 3.9042e+00, 8.4155e-01, 3.7725e-01
2, 47, 2, 169, 2.6173e+06, 2.4614e+02, 1.2769e+00, 8.4151e-01, 3.7726e-01
2, 47, 2, 169, 2.6211e+06, 2.4613e+02, 4.9244e+00, 8.4150e-01, 3.7727e-01
2, 47, 2, 169, 2.6250e+06, 2.4618e+02, 2.3320e+00, 8.4154e-01, 3.7727e-01
2, 47, 2, 169, 2.6289e+06, 2.4665e+02, 5.9103e+00, 8.4184e-01, 3.7723e-01
2, 47, 2, 169, 2.6327e+06, 2.4694e+02, 2.6084e+00, 8.4203e-01, 3.7723e-01
2, 47, 2, 169, 2.6366e+06, 2.4718e+02, 5.5043e+00, 8.4218e-01, 3.7722e-01
2, 47, 2, 169, 2.6405e+06, 2.4741e+02, 1.7859e+00, 8.4233e-01, 3.7722e-01
2, 47, 2, 169, 2.6444e+06, 2.4739e+02, 4.2450e+00, 8.4232e-01, 3.7723e-01
2, 47, 2, 169, 2.6483e+06, 2.4705e+02, 5.4317e-01, 8.4210e-01, 3.7723e-01
2, 47, 2, 169, 2.6521e+06, 2.4673e+02, 3.6184e+00, 8.4189e-01, 3.7726e-01
2, 47, 2, 169, 2.6560e+06, 2.4640e+02, 5.0450e-01, 8.4168e-01, 3.7726e-01
2, 47, 2, 169, 2.6599e+06, 2.4605e+02, 4.1538e+00, 8.4145e-01, 3.7729e-01
2, 47, 2, 169, 2.6637e+06, 2.4604e+02, 1.6661e+00, 8.4145e-01, 3.7729e-01
2, 47, 2, 169, 2.6676e+06, 2.4625e+02, 5.3583e+00, 8.4158e-01, 3.7728e-01
2, 47, 2, 169, 2.6714e+06, 2.4640e+02, 2.5796e+00, 8.4168e-01, 3.7728e-01
2, 47, 2, 169, 2.6753e+06, 2.4681e+02, 5.9716e+00, 8.4195e-01, 3.7724e-01
2, 47, 2, 169, 2.6792e+06, 2.4715e+02, 2.4841e+00, 8.4217e-01, 3.7724e-01
2, 47, 2, 169, 2.6831e+06, 2.4729e+02, 5.1636e+00, 8.4225e-01, 3.7724e-01
2, 47, 2, 169, 2.6870e+06, 2.4732e+02, 1.4678e+00, 8.4227e-01, 3.7724e-01
2, 47, 2, 169, 2.6908e+06, 2.4730e+02, 4.0410e+00, 8.4226e-01, 3.7725e-01
2, 47, 2, 169, 2.6947e+06, 2.4687e+02, 4.3430e-01, 8.4199e-01, 3.7725e-01
2, 47, 2, 169, 2.6986e+06, 2.4653e+02, 3.6832e+00, 8.4177e-01, 3.7728e-01
2, 47, 2, 169, 2.7025e+06, 2.4630e+02, 7.5927e-01, 8.4162e-01, 3.7729e-01
2, 47, 2, 169, 2.7063e+06, 2.4605e+02, 4.4012e+00, 8.4145e-01, 3.7731e-01
2, 47, 2, 169, 2.7102e+06, 2.4608e+02, 1.9011e+00, 8.4147e-01, 3.7731e-01
2, 47, 2, 169, 2.7140e+06, 2.4642e+02, 5.5518e+00, 8.4169e-01, 3.7729e-01
2, 47, 2, 169, 2.7179e+06, 2.4663e+02, 2.5615e+00, 8.4183e-01, 3.7729e-01
2, 47, 2, 169, 2.7218e+06, 2.4700e+02, 5.7270e+00, 8.4207e-01, 3.7727e-01
2, 47, 2, 169, 2.7257e+06, 2.4727e+02, 2.1471e+00, 8.4224e-01, 3.7727e-01
2, 47, 2, 169, 2.7295e+06, 2.4733e+02, 4.6882e+00, 8.4228e-01, 3.7727e-01
2, 47, 2, 169, 2.7334e+06, 2.4718e+02, 1.0727e+00, 8.4218e-01, 3.7727e-01
2, 47, 2, 169, 2.7373e+06, 2.4712e+02, 3.8129e+00, 8.4215e-01, 3.7729e-01
2, 47, 2, 169, 2.7412e+06, 2.4667e+02, 3.8495e-01, 8.4186e-01, 3.7729e-01
2, 47, 2, 169, 2.7451e+06, 2.4630e+02, 3.8281e+00, 8.4161e-01, 3.7731e-01
2, 47, 2, 169, 2.7489e+06, 2.4618e+02, 1.1046e+00, 8.4153e-01, 3.7732e-01
2, 47, 2, 169, 2.7528e+06, 2.4611e+02, 4.7531e+00, 8.4148e-01, 3.7733e-01
2, 47, 2, 169, 2.7566e+06, 2.4617e+02, 2.2088e+00, 8.4153e-01, 3.7733e-01
2, 47, 2, 169, 2.7605e+06, 2.4662e+02, 5.7659e+00, 8.4182e-01, 3.7730e-01
2, 47, 2, 169, 2.7644e+06, 2.4694e+02, 2.4917e+00, 8.4203e-01, 3.7730e-01
2, 47, 2, 169, 2.7682e+06, 2.4712e+02, 5.3795e+00, 8.4214e-01, 3.7729e-01
2, 47, 2, 169, 2.7721e+06, 2.4728e+02, 1.7931e+00, 8.4224e-01, 3.7729e-01
2, 47, 2, 169, 2.7760e+06, 2.4724e+02, 4.3519e+00, 8.4222e-01, 3.7730e-01
2, 47, 2, 169, 2.7799e+06, 2.4707e+02, 8.0013e-01, 8.4211e-01, 3.7730e-01
2, 47, 2, 169, 2.7838e+06, 2.4687e+02, 3.7511e+00, 8.4198e-01, 3.7732e-01
2, 47, 2, 169, 2.7876e+06, 2.4650e+02, 5.4044e-01, 8.4174e-01, 3.7732e-01
2, 47, 2, 169, 2.7915e+06, 2.4615e+02, 4.1027e+00, 8.4151e-01, 3.7735e-01
2, 47, 2, 169, 2.7954e+06, 2.4613e+02, 1.5350e+00, 8.4150e-01, 3.7735e-01
2, 47, 2, 169, 2.7992e+06, 2.4626e+02, 5.1723e+00, 8.4158e-01, 3.7735e-01
2, 47, 2, 169, 2.8031e+06, 2.4638e+02, 2.3989e+00, 8.4167e-01, 3.7734e-01
2, 47, 2, 169, 2.8070e+06, 2.4685e+02, 5.7578e+00, 8.4197e-01, 3.7731e-01
2, 47, 2, 169, 2.8108e+06, 2.4714e+02, 2.2820e+00, 8.4216e-01, 3.7731e-01
2, 47, 2, 169, 2.8147e+06, 2.4720e+02, 4.9855e+00, 8.4219e-01, 3.7732e-01
2, 47, 2, 169, 2.8186e+06, 2.4725e+02, 1.3973e+00, 8.4223e-01, 3.7732e-01
2, 47, 2, 169, 2.8225e+06, 2.4714e+02, 4.0726e+00, 8.4216e-01, 3.7733e-01
2, 47, 2, 169, 2.8264e+06, 2.4688e+02, 5.6425e-01, 8.4199e-01, 3.7733e-01
2, 47, 2, 169, 2.8302e+06, 2.4656e+02, 3.8035e+00, 8.4178e-01, 3.7736e-01
2, 47, 2, 169, 2.8341e+06, 2.4635e+02, 8.7659e-01, 8.4164e-01, 3.7736e-01
2, 47, 2, 169, 2.8380e+06, 2.4615e+02, 4.4635e+00, 8.4152e-01, 3.7738e-01
2, 47, 2, 169, 2.8418e+06, 2.4616e+02, 1.9083e+00, 8.4152e-01, 3.7737e-01
2, 47, 2, 169, 2.8457e+06, 2.4644e+02, 5.4517e+00, 8.4170e-01, 3.7736e-01
2, 47, 2, 169, 2.8495e+06, 2.4668e+02, 2.4317e+00, 8.4186e-01, 3.7736e-01
2, 47, 2, 169, 2.8534e+06, 2.4700e+02, 5.5261e+00, 8.4207e-01, 3.7734e-01
2, 47, 2, 169, 2.8573e+06, 2.4717e+02, 2.0344e+00, 8.4218e-01, 3.7734e-01
2, 47, 2, 169, 2.8612e+06, 2.4721e+02, 4.7010e+00, 8.4220e-01, 3.7735e-01
2, 47, 2, 169, 2.8651e+06, 2.4714e+02, 1.1565e+00, 8.4216e-01, 3.7735e-01
2, 47, 2, 169, 2.8689e+06, 2.4701e+02, 3.9642e+00, 8.4208e-01, 3.7736e-01
2, 47, 2, 169, 2.8728e+06, 2.4674e+02, 5.8853e-01, 8.4191e-01, 3.7737e-01
2, 47, 2, 169, 2.8767e+06, 2.4639e+02, 3.9442e+00, 8.4168e-01, 3.7739e-01
2, 47, 2, 169, 2.8806e+06, 2.4630e+02, 1.1538e+00, 8.4162e-01, 3.7739e-01
2, 47, 2, 169, 2.8844e+06, 2.4623e+02, 4.7090e+00, 8.4157e-01, 3.7740e-01
2, 47, 2, 169, 2.8883e+06, 2.4625e+02, 2.0601e+00, 8.4159e-01, 3.7740e-01
2, 47, 2, 169, 2.8921e+06, 2.4656e+02, 5.5322e+00, 8.4179e-01, 3.7738e-01
2, 47, 2, 169, 2.8960e+06, 2.4684e+02, 2.3786e+00, 8.4197e-01, 3.7738e-01
2, 47, 2, 169, 2.8999e+06, 2.4702e+02, 5.3795e+00, 8.4208e-01, 3.7737e-01
2, 47, 2, 169, 2.9038e+06, 2.4714e+02, 1.9059e+00, 8.4216e-01, 3.7737e-01
2, 47, 2, 169, 2.9076e+06, 2.4718e+02, 4.5885e+00, 8.4219e-01, 3.7738e-01
2, 47, 2, 169, 2.9115e+06, 2.4707e+02, 1.0675e+00, 8.4211e-01, 3.7738e-01
2, 47, 2, 169, 2.9154e+06, 2.4691e+02, 3.9570e+00, 8.4202e-01, 3.7740e-01
2, 47, 2, 169, 2.9193e+06, 2.4666e+02, 6.7660e-01, 8.4186e-01, 3.7740e-01
2, 47, 2, 169, 2.9232e+06, 2.4638e+02, 4.0535e+00, 8.4167e-01, 3.7742e-01
2, 47, 2, 169, 2.9270e+06, 2.4630e+02, 1.3032e+00, 8.4162e-01, 3.7742e-01
2, 47, 2, 169, 2.9309e+06, 2.4627e+02, 4.8139e+00, 8.4160e-01, 3.7743e-01
2, 47, 2, 169, 2.9347e+06, 2.4630e+02, 2.1103e+00, 8.4162e-01, 3.7743e-01
2, 47, 2, 169, 2.9386e+06, 2.4661e+02, 5.5292e+00, 8.4183e-01, 3.7741e-01
2, 47, 2, 169, 2.9425e+06, 2.4686e+02, 2.3471e+00, 8.4199e-01, 3.7741e-01
2, 47, 2, 169, 2.9463e+06, 2.4703e+02, 5.3164e+00, 8.4210e-01, 3.7740e-01
2, 47, 2, 169, 2.9502e+06, 2.4713e+02, 1.8517e+00, 8.4216e-01, 3.7740e-01
2, 47, 2, 169, 2.9541e+06, 2.4719e+02, 4.5335e+00, 8.4220e-01, 3.7741e-01
2, 47, 2, 169, 2.9580e+06, 2.4702e+02, 1.0177e+00, 8.4209e-01, 3.7741e-01
2, 47, 2, 169, 2.9619e+06, 2.4685e+02, 3.9571e+00, 8.4198e-01, 3.7743e-01
2, 47, 2, 169, 2.9657e+06, 2.4665e+02, 7.2936e-01, 8.4185e-01, 3.7743e-01
2, 47, 2, 169, 2.9696e+06, 2.4636e+02, 4.1271e+00, 8.4167e-01, 3.7745e-01
2, 47, 2, 169, 2.9735e+06, 2.4631e+02, 1.3767e+00, 8.4164e-01, 3.7745e-01
2, 47, 2, 169, 2.9773e+06, 2.4633e+02, 4.8605e+00, 8.4165e-01, 3.7745e-01
2, 47, 2, 169, 2.9812e+06, 2.4638e+02, 2.1051e+00, 8.4168e-01, 3.7745e-01
2, 47, 2, 169, 2.9851e+06, 2.4665e+02, 5.4763e+00, 8.4186e-01, 3.7744e-01
2, 47, 2, 169, 2.9889e+06, 2.4688e+02, 2.2844e+00, 8.4201e-01, 3.7744e-01
2, 47, 2, 169, 2.9928e+06, 2.4701e+02, 5.2149e+00, 8.4209e-01, 3.7743e-01
2, 47, 2, 169, 2.9967e+06, 2.4710e+02, 1.7833e+00, 8.4215e-01, 3.7743e-01
2, 47, 2, 169, 3.0006e+06, 2.4715e+02, 4.4733e+00, 8.4218e-01, 3.7744e-01
2, 47, 2, 169, 3.0045e+06, 2.4694e+02, 1.0080e+00, 8.4205e-01, 3.7744e-01
2, 47, 2, 169, 3.0083e+06, 2.4674e+02, 4.0135e+00, 8.4192e-01, 3.7746e-01
2, 47, 2, 169, 3.0122e+06, 2.4661e+02, 8.8247e-01, 8.4184e-01, 3.7746e-01
2, 47, 2, 169, 3.0161e+06, 2.4645e+02, 4.2293e+00, 8.4173e-01, 3.7747e-01
2, 47, 2, 169, 3.0199e+06, 2.4643e+02, 1.4052e+00, 8.4172e-01, 3.7747e-01
2, 47, 2, 169, 3.0238e+06, 2.4646e+02, 4.7863e+00, 8.4174e-01, 3.7747e-01
2, 47, 2, 169, 3.0277e+06, 2.4652e+02, 1.9307e+00, 8.4178e-01, 3.7747e-01
2, 47, 2, 169, 3.0315e+06, 2.4670e+02, 5.1758e+00, 8.4189e-01, 3.7747e-01
2, 47, 2, 169, 3.0354e+06, 2.4680e+02, 2.0400e+00, 8.4196e-01, 3.7746e-01
2, 47, 2, 169, 3.0393e+06, 2.4687e+02, 5.0361e+00, 8.4201e-01, 3.7746e-01
2, 47, 2, 169, 3.0432e+06, 2.4695e+02, 1.7402e+00, 8.4206e-01, 3.7746e-01
2, 47, 2, 169, 3.0470e+06, 2.4697e+02, 4.5882e+00, 8.4207e-01, 3.7747e-01
2, 47, 2, 169, 3.0509e+06, 2.4689e+02, 1.2602e+00, 8.4202e-01, 3.7748e-01
2, 47, 2, 169, 3.0548e+06, 2.4670e+02, 4.2872e+00, 8.4190e-01, 3.7749e-01
2, 47, 2, 169, 3.0587e+06, 2.4661e+02, 1.2155e+00, 8.4184e-01, 3.7749e-01
2, 47, 2, 169, 3.0625e+06, 2.4660e+02, 4.4244e+00, 8.4183e-01, 3.7749e-01
2, 47, 2, 169, 3.0664e+06, 2.4664e+02, 1.4427e+00, 8.4186e-01, 3.7749e-01
2, 47, 2, 169, 3.0703e+06, 2.4664e+02, 4.6318e+00, 8.4186e-01, 3.7749e-01
2, 47, 2, 169, 3.0741e+06, 2.4664e+02, 1.6240e+00, 8.4186e-01, 3.7749e-01
2, 47, 2, 169, 3.0780e+06, 2.4663e+02, 4.7819e+00, 8.4185e-01, 3.7750e-01
2, 47, 2, 169, 3.0819e+06, 2.4665e+02, 1.7405e+00, 8.4187e-01, 3.7750e-01
2, 47, 2, 169, 3.0857e+06, 2.4668e+02, 4.8720e+00, 8.4188e-01, 3.7750e-01
2, 47, 2, 169, 3.0896e+06, 2.4672e+02, 1.7741e+00, 8.4191e-01, 3.7750e-01
2, 47, 2, 169, 3.0935e+06, 2.4679e+02, 4.8317e+00, 8.4196e-01, 3.7751e-01
2, 47, 2, 169, 3.0974e+06, 2.4682e+02, 1.6504e+00, 8.4198e-01, 3.7751e-01
2, 47, 2, 169, 3.1012e+06, 2.4678e+02, 4.6776e+00, 8.4195e-01, 3.7752e-01
2, 47, 2, 169, 3.1051e+06, 2.4667e+02, 1.5802e+00, 8.4188e-01, 3.7752e-01
2, 47, 2, 169, 3.1090e+06, 2.4672e+02, 4.6767e+00, 8.4191e-01, 3.7752e-01
2, 47, 2, 169, 3.1128e+06, 2.4680e+02, 1.5445e+00, 8.4196e-01, 3.7752e-01
2, 47, 2, 169, 3.1167e+06, 2.4681e+02, 4.5480e+00, 8.4197e-01, 3.7752e-01
2, 47, 2, 169, 3.1206e+06, 2.4673e+02, 1.3884e+00, 8.4192e-01, 3.7752e-01
2, 47, 2, 169, 3.1245e+06, 2.4665e+02, 4.4867e+00, 8.4186e-01, 3.7753e-01
2, 47, 2, 169, 3.1283e+06, 2.4660e+02, 1.4493e+00, 8.4183e-01, 3.7754e-01
2, 47, 2, 169, 3.1322e+06, 2.4660e+02, 4.6350e+00, 8.4183e-01, 3.7754e-01
2, 47, 2, 169, 3.1361e+06, 2.4659e+02, 1.6525e+00, 8.4183e-01, 3.7755e-01
2, 47, 2, 169, 3.1399e+06, 2.4665e+02, 4.8433e+00, 8.4186e-01, 3.7755e-01
2, 47, 2, 169, 3.1438e+06, 2.4670e+02, 1.8029e+00, 8.4190e-01, 3.7755e-01
2, 47, 2, 169, 3.1477e+06, 2.4674e+02, 4.9190e+00, 8.4192e-01, 3.7756e-01
2, 47, 2, 169, 3.1516e+06, 2.4673e+02, 1.8180e+00, 8.4191e-01, 3.7756e-01
2, 47, 2, 169, 3.1554e+06, 2.4676e+02, 4.8849e+00, 8.4193e-01, 3.7756e-01
2, 47, 2, 169, 3.1593e+06, 2.4689e+02, 1.6782e+00, 8.4202e-01, 3.7756e-01
2, 47, 2, 169, 3.1632e+06, 2.4690e+02, 4.5932e+00, 8.4202e-01, 3.7757e-01
2, 47, 2, 169, 3.1671e+06, 2.4681e+02, 1.3439e+00, 8.4196e-01, 3.7757e-01
2, 47, 2, 169, 3.1709e+06, 2.4671e+02, 4.3833e+00, 8.4190e-01, 3.7758e-01
2, 47, 2, 169, 3.1748e+06, 2.4666e+02, 1.2946e+00, 8.4186e-01, 3.7758e-01
2, 47, 2, 169, 3.1787e+06, 2.4661e+02, 4.4796e+00, 8.4183e-01, 3.7759e-01
2, 47, 2, 169, 3.1825e+06, 2.4660e+02, 1.5074e+00, 8.4183e-01, 3.7759e-01
2, 47, 2, 169, 3.1864e+06, 2.4659e+02, 4.7239e+00, 8.4183e-01, 3.7760e-01
2, 47, 2, 169, 3.1903e+06, 2.4664e+02, 1.7401e+00, 8.4185e-01, 3.7760e-01
2, 47, 2, 169, 3.1941e+06, 2.4667e+02, 4.9179e+00, 8.4187e-01, 3.7761e-01
2, 47, 2, 169, 3.1980e+06, 2.4667e+02, 1.8542e+00, 8.4187e-01, 3.7761e-01
2, 47, 2, 169, 3.2019e+06, 2.4672e+02, 4.9535e+00, 8.4190e-01, 3.7761e-01
2, 47, 2, 169, 3.2058e+06, 2.4684e+02, 1.7657e+00, 8.4198e-01, 3.7761e-01
2, 47, 2, 169, 3.2096e+06, 2.4689e+02, 4.7032e+00, 8.4202e-01, 3.7761e-01
2, 47, 2, 169, 3.2135e+06, 2.4684e+02, 1.4625e+00, 8.4198e-01, 3.7761e-01
2, 47, 2, 169, 3.2174e+06, 2.4677e+02, 4.4833e+00, 8.4194e-01, 3.7762e-01
2, 47, 2, 169, 3.2213e+06, 2.4671e+02, 1.3556e+00, 8.4190e-01, 3.7762e-01
2, 47, 2, 169, 3.2251e+06, 2.4669e+02, 4.4850e+00, 8.4188e-01, 3.7763e-01
2, 47, 2, 169, 3.2290e+06, 2.4666e+02, 1.4302e+00, 8.4186e-01, 3.7763e-01
2, 47, 2, 169, 3.2329e+06, 2.4666e+02, 4.5872e+00, 8.4186e-01, 3.7764e-01
2, 47, 2, 169, 3.2367e+06, 2.4664e+02, 1.5631e+00, 8.4185e-01, 3.7765e-01
2, 47, 2, 169, 3.2406e+06, 2.4661e+02, 4.7443e+00, 8.4183e-01, 3.7765e-01
2, 47, 2, 169, 3.2445e+06, 2.4658e+02, 1.7337e+00, 8.4181e-01, 3.7765e-01
2, 47, 2, 169, 3.2484e+06, 2.4661e+02, 4.9042e+00, 8.4183e-01, 3.7766e-01
2, 47, 2, 169, 3.2522e+06, 2.4672e+02, 1.8222e+00, 8.4190e-01, 3.7765e-01
2, 47, 2, 169, 3.2561e+06, 2.4681e+02, 4.8777e+00, 8.4196e-01, 3.7766e-01
2, 47, 2, 169, 3.2600e+06, 2.4682e+02, 1.7064e+00, 8.4197e-01, 3.7766e-01
2, 47, 2, 169, 3.2638e+06, 2.4679e+02, 4.7205e+00, 8.4195e-01, 3.7766e-01
2, 47, 2, 169, 3.2677e+06, 2.4678e+02, 1.5576e+00, 8.4194e-01, 3.7766e-01
2, 47, 2, 169, 3.2716e+06, 2.4679e+02, 4.5886e+00, 8.4194e-01, 3.7767e-01
2, 47, 2, 169, 3.2755e+06, 2.4681e+02, 1.4158e+00, 8.4196e-01, 3.7767e-01
2, 47, 2, 169, 3.2793e+06, 2.4675e+02, 4.4557e+00, 8.4192e-01, 3.7768e-01
2, 47, 2, 169, 3.2832e+06, 2.4667e+02, 1.3532e+00, 8.4187e-01, 3.7769e-01
2, 47, 2, 169, 3.2871e+06, 2.4654e+02, 4.5265e+00, 8.4178e-01, 3.7770e-01
2, 47, 2, 169, 3.2909e+06, 2.4649e+02, 1.5707e+00, 8.4175e-01, 3.7770e-01
2, 47, 2, 169, 3.2948e+06, 2.4652e+02, 4.8235e+00, 8.4177e-01, 3.7770e-01
2, 47, 2, 169, 3.2987e+06, 2.4657e+02, 1.8654e+00, 8.4181e-01, 3.7770e-01
2, 47, 2, 169, 3.3026e+06, 2.4670e+02, 5.0569e+00, 8.4189e-01, 3.7770e-01
2, 47, 2, 169, 3.3064e+06, 2.4679e+02, 1.9257e+00, 8.4195e-01, 3.7769e-01
2, 47, 2, 169, 3.3103e+06, 2.4683e+02, 4.9397e+00, 8.4197e-01, 3.7770e-01
2, 47, 2, 169, 3.3142e+06, 2.4687e+02, 1.7056e+00, 8.4200e-01, 3.7770e-01
2, 47, 2, 169, 3.3181e+06, 2.4691e+02, 4.6466e+00, 8.4202e-01, 3.7770e-01
2, 47, 2, 169, 3.3219e+06, 2.4691e+02, 1.3685e+00, 8.4202e-01, 3.7771e-01
2, 47, 2, 169, 3.3258e+06, 2.4682e+02, 4.3187e+00, 8.4197e-01, 3.7772e-01
2, 47, 2, 169, 3.3297e+06, 2.4664e+02, 1.1690e+00, 8.4185e-01, 3.7772e-01
2, 47, 2, 169, 3.3335e+06, 2.4649e+02, 4.3965e+00, 8.4175e-01, 3.7773e-01
2, 47, 2, 169, 3.3374e+06, 2.4643e+02, 1.4990e+00, 8.4171e-01, 3.7773e-01
2, 47, 2, 169, 3.3413e+06, 2.4645e+02, 4.8237e+00, 8.4172e-01, 3.7773e-01
2, 47, 2, 169, 3.3451e+06, 2.4650e+02, 1.9331e+00, 8.4176e-01, 3.7773e-01
2, 47, 2, 169, 3.3490e+06, 2.4668e+02, 5.1763e+00, 8.4188e-01, 3.7773e-01
2, 47, 2, 169, 3.3529e+06, 2.4684e+02, 2.0384e+00, 8.4198e-01, 3.7772e-01
2, 47, 2, 169, 3.3568e+06, 2.4690e+02, 5.0182e+00, 8.4202e-01, 3.7772e-01
2, 47, 2, 169, 3.3606e+06, 2.4693e+02, 1.7225e+00, 8.4204e-01, 3.7772e-01
2, 47, 2, 169, 3.3645e+06, 2.4696e+02, 4.5786e+00, 8.4206e-01, 3.7773e-01
2, 47, 2, 169, 3.3684e+06, 2.4694e+02, 1.2520e+00, 8.4205e-01, 3.7773e-01
2, 47, 2, 169, 3.3723e+06, 2.4678e+02, 4.2155e+00, 8.4194e-01, 3.7775e-01
2, 47, 2, 169, 3.3761e+06, 2.4659e+02, 1.1120e+00, 8.4182e-01, 3.7775e-01
2, 47, 2, 169, 3.3800e+06, 2.4642e+02, 4.3853e+00, 8.4171e-01, 3.7776e-01
2, 47, 2, 169, 3.3839e+06, 2.4640e+02, 1.5447e+00, 8.4170e-01, 3.7776e-01
2, 47, 2, 169, 3.3877e+06, 2.4643e+02, 4.8939e+00, 8.4172e-01, 3.7776e-01
2, 47, 2, 169, 3.3916e+06, 2.4651e+02, 1.9939e+00, 8.4178e-01, 3.7775e-01
2, 47, 2, 169, 3.3955e+06, 2.4671e+02, 5.2212e+00, 8.4190e-01, 3.7775e-01
2, 47, 2, 169, 3.3993e+06, 2.4688e+02, 2.0223e+00, 8.4202e-01, 3.7774e-01
2, 47, 2, 169, 3.4032e+06, 2.4694e+02, 4.9424e+00, 8.4205e-01, 3.7775e-01
2, 47, 2, 169, 3.4071e+06, 2.4696e+02, 1.6207e+00, 8.4206e-01, 3.7775e-01
2, 47, 2, 169, 3.4110e+06, 2.4696e+02, 4.4738e+00, 8.4207e-01, 3.7775e-01
2, 47, 2, 169, 3.4149e+06, 2.4689e+02, 1.1599e+00, 8.4202e-01, 3.7776e-01
2, 47, 2, 169, 3.4187e+06, 2.4670e+02, 4.2067e+00, 8.4189e-01, 3.7777e-01
2, 47, 2, 169, 3.4226e+06, 2.4652e+02, 1.1653e+00, 8.4178e-01, 3.7778e-01
2, 47, 2, 169, 3.4265e+06, 2.4641e+02, 4.4787e+00, 8.4171e-01, 3.7778e-01
2, 47, 2, 169, 3.4303e+06, 2.4638e+02, 1.6467e+00, 8.4169e-01, 3.7778e-01
2, 47, 2, 169, 3.4342e+06, 2.4646e+02, 4.9881e+00, 8.4174e-01, 3.7778e-01
2, 47, 2, 169, 3.4381e+06, 2.4655e+02, 2.0477e+00, 8.4180e-01, 3.7778e-01
2, 47, 2, 169, 3.4419e+06, 2.4678e+02, 5.2212e+00, 8.4195e-01, 3.7777e-01
2, 47, 2, 169, 3.4458e+06, 2.4693e+02, 1.9680e+00, 8.4205e-01, 3.7777e-01
2, 47, 2, 169, 3.4497e+06, 2.4695e+02, 4.8418e+00, 8.4206e-01, 3.7777e-01
2, 47, 2, 169, 3.4536e+06, 2.4696e+02, 1.5166e+00, 8.4206e-01, 3.7777e-01
2, 47, 2, 169, 3.4574e+06, 2.4694e+02, 4.3865e+00, 8.4205e-01, 3.7778e-01
2, 47, 2, 169, 3.4613e+06, 2.4683e+02, 1.1069e+00, 8.4198e-01, 3.7779e-01
2, 47, 2, 169, 3.4652e+06, 2.4663e+02, 4.2204e+00, 8.4185e-01, 3.7780e-01
2, 47, 2, 169, 3.4691e+06, 2.4651e+02, 1.2243e+00, 8.4177e-01, 3.7780e-01
2, 47, 2, 169, 3.4729e+06, 2.4640e+02, 4.5426e+00, 8.4170e-01, 3.7781e-01
2, 47, 2, 169, 3.4768e+06, 2.4640e+02, 1.7025e+00, 8.4170e-01, 3.7781e-01
